# fit | chi2 = 65.94 | parameters: omega_b: 2.2350e-02, omega_cdm: 1.2000e-01, Omega_k: 0.0000e+00, Omega_nu: 0.0000e+00, Omega_m: 3.1243e-01, h: 6.7500e-01, A_s: 2.0989e-09, n_s: 9.6500e-01, sigma8: 8.2325e-01, 
# b1: 1.9555, c2: 0.6400, c4: 0.0000, b3: -0.8841, cct: -0.0011, cr1: -1.5372, cr2: -0.3490, ce0: 1.4118, ce1: 0.0000, ce2: -0.7842, cr4: -0.1357, cr6: -0.0310, b2: 0.4525, b4: 0.4525, 
# k [h/Mpc], P_data_l0 [Mpc/h]^3, sigma_data_l0 [Mpc/h]^3, P_theo_l0 [Mpc/h]^3k [h/Mpc], P_data_l2 [Mpc/h]^3, sigma_data_l2 [Mpc/h]^3, P_theo_l2 [Mpc/h]^3k [h/Mpc], P_data_l4 [Mpc/h]^3, sigma_data_l4 [Mpc/h]^3, P_theo_l4 [Mpc/h]^3
0.0162 7.670415e+04 7.303859e+03 7.679197e+04
0.0269 6.421355e+04 4.000721e+03 6.736370e+04
0.0377 5.144248e+04 2.254285e+03 5.273775e+04
0.0485 4.168245e+04 1.383801e+03 4.243518e+04
0.0592 3.586034e+04 1.002917e+03 3.642149e+04
0.0700 3.248219e+04 7.411729e+02 3.171796e+04
0.0808 2.637589e+04 5.487874e+02 2.677184e+04
0.0916 2.241434e+04 4.180976e+02 2.212987e+04
0.1023 1.875429e+04 3.354383e+02 1.870321e+04
0.1131 1.639903e+04 2.709970e+02 1.651524e+04
0.1239 1.555423e+04 2.260556e+02 1.495734e+04
0.1346 1.347143e+04 1.938742e+02 1.349730e+04
0.1454 1.206292e+04 1.673941e+02 1.202757e+04
0.1562 1.066439e+04 1.454989e+02 1.070648e+04
