# fit | chi2 = 34.35 | parameters: omega_b: 4.9053e-02, omega_cdm: 1.2000e-01, Omega_k: 0.0000e+00, Omega_nu: 0.0000e+00, Omega_m: 3.1243e-01, h: 6.7500e-01, A_s: 2.0989e-09, n_s: 9.6500e-01, sigma8: 8.2315e-01, 
# b1: 1.8807, c2: 1.1142, c4: 0.0000, b3: 1.1429, cct: -0.1099, cr1: -1.6425, cr2: -1.4003, ce0: 0.1371, ce1: 0.0000, ce2: -0.6035, cr4: 0.0000, cr6: 0.0000, b2: 0.7878, b4: 0.7878, 
# k [h/Mpc], P_data_l0 [Mpc/h]^3, sigma_data_l0 [Mpc/h]^3, P_theo_l0 [Mpc/h]^3k [h/Mpc], P_data_l2 [Mpc/h]^3, sigma_data_l2 [Mpc/h]^3, P_theo_l2 [Mpc/h]^3
0.0162 2.884590e+04 2.479413e+04 2.268234e+04
0.0269 3.209650e+04 1.463062e+04 2.186076e+04
0.0377 1.442900e+04 8.364048e+03 1.734612e+04
0.0485 3.159160e+03 5.500545e+03 1.369990e+04
0.0592 4.350500e+03 3.938794e+03 1.129370e+04
0.0700 1.470020e+04 2.953999e+03 9.370352e+03
0.0808 8.137870e+03 2.251464e+03 7.624902e+03
0.0916 5.656400e+03 1.627609e+03 6.206061e+03
0.1023 4.789420e+03 1.269815e+03 5.166443e+03
0.1131 5.191140e+03 1.030539e+03 4.355781e+03
0.1239 4.387160e+03 8.462376e+02 3.668793e+03
0.1346 3.336510e+03 7.575619e+02 3.115669e+03
0.1454 2.719520e+03 6.247359e+02 2.723240e+03
0.1562 1.851820e+03 5.312146e+02 2.429292e+03
0.1669 2.312390e+03 4.644104e+02 2.146542e+03
0.1777 1.587570e+03 4.221327e+02 1.850036e+03
0.1885 1.157390e+03 3.568599e+02 1.569748e+03
0.1993 1.455820e+03 3.239753e+02 1.344992e+03
